1/1/2020,37.60,,,,,,,,
1/2/2020,37.60,,,,,,,,
1/3/2020,37.60,,,,,,,,
1/4/2020,37.60,,,,,,,,
1/5/2020,37.60,,,,,,,,
1/6/2020,37.60,,,,,,,,
1/7/2020,37.60,,,,,,,,
1/8/2020,37.60,,,,,,,,
1/9/2020,37.60,,,,,,,,
1/10/2020,37.60,,,,,,,,
1/11/2020,37.60,,,,,,,,
1/12/2020,37.60,,,,,,,,
1/13/2020,37.60,,,,,,,,
1/14/2020,37.61,,,,,,,,
1/15/2020,37.50,,,,,,,,
1/16/2020,37.51,,,,,,,,
1/17/2020,37.51,,,,,,,,
1/18/2020,37.51,,,,,,,,
1/19/2020,37.51,,,,,,,,
1/20/2020,37.51,,,,,,,,
1/21/2020,37.52,,,,,,,,
1/22/2020,37.52,,,,,,,,
1/23/2020,37.52,,,,,,,,
1/24/2020,37.52,,,,,,,,
1/25/2020,37.52,,,,,,,,
1/26/2020,37.52,,,,,,,,
1/27/2020,37.52,,,,,,,,
1/28/2020,37.63,,,,,,,,
1/29/2020,37.63,,,,,,,,
1/30/2020,37.62,,,,,,,,
1/31/2020,37.62,,,,,,,,
2/1/2020,37.49,,,,,,,,
2/2/2020,37.49,,,,,,,,
2/3/2020,37.61,,,,,,,,
2/4/2020,37.61,,,,,,,,
2/5/2020,37.61,,,,,,,,
2/6/2020,37.61,,,,,,,,
2/7/2020,37.61,,,,,,,,
2/8/2020,37.61,,,,,,,,
2/9/2020,37.61,,,,,,,,
2/10/2020,37.61,,,,,,,,
2/11/2020,37.52,,,,,,,,
2/12/2020,37.53,,,,,,,,
2/13/2020,37.53,,,,,,,,
2/14/2020,37.53,,,,,,,,
2/15/2020,37.53,,,,,,,,
2/16/2020,37.53,,,,,,,,
2/17/2020,37.53,,,,,,,,
2/18/2020,37.53,,,,,,,,
2/19/2020,37.53,,,,,,,,
2/20/2020,37.53,,,,,,,,
2/21/2020,37.53,,,,,,,,
2/22/2020,37.53,,,,,,,,
2/23/2020,37.53,,,,,,,,
2/24/2020,37.53,,,,,,,,
2/25/2020,37.49,,,,,,,,
2/26/2020,37.49,,,,,,,,
2/27/2020,37.49,,,,,,,,
2/28/2020,37.49,,,,,,,,
3/1/2020,37.49,,,,,,,,
3/2/2020,37.49,,,,,,,,
3/3/2020,37.49,,,,,,,,
3/4/2020,37.49,,,,,,,,
3/5/2020,37.49,,,,,,,,
3/6/2020,37.50,,,,,,,,
3/7/2020,37.50,,,,,,,,
3/8/2020,37.50,,,,,,,,
3/9/2020,37.50,,,,,,,,
3/10/2020,37.50,,,,,,,,
3/11/2020,37.47,,,,,,,,
3/12/2020,37.55,,,,,,,,
3/13/2020,37.69,,,,,,,,
3/14/2020,37.69,,,,,,,,
3/15/2020,37.69,,,,,,,,
3/16/2020,37.69,,,,,,,,
3/17/2020,37.69,,,,,,,,
3/18/2020,37.77,,,,,,,,
3/19/2020,37.39,,,,,,,,
3/20/2020,37.40,,,,,,,,
3/21/2020,37.40,,,,,,,,
3/22/2020,37.40,,,,,,,,
3/23/2020,37.40,,,,,,,,
3/24/2020,37.40,,,,,,,,
3/25/2020,37.40,,,,,,,,
3/26/2020,37.40,,,,,,,,
3/27/2020,37.40,,,,,,,,
3/28/2020,37.40,,,,,,,,
3/29/2020,37.40,,,,,,,,
3/30/2020,37.40,,,,,,,,
3/31/2020,37.40,,,,,,,,
4/1/2020,37.4,,,,,,,,
4/2/2020,37.65,,,,,,,,
4/3/2020,37.65,,,,,,,,
4/4/2020,37.65,,,,,,,,
4/5/2020,37.65,,,,,,,,
4/6/2020,37.65,,,,,,,,
4/7/2020,37.66,,,,,,,,
4/8/2020,37.65,,,,,,,,
4/9/2020,37.68,,,,,,,,
4/10/2020,37.45,,,,,,,,
4/11/2020,37.45,,,,,,,,
4/12/2020,37.45,,,,,,,,
4/13/2020,37.45,,,,,,,,
4/14/2020,37.45,,,,,,,,
4/15/2020,37.45,,,,,,,,
4/16/2020,37.45,,,,,,,,
4/17/2020,37.44,,,,,,,,
4/18/2020,37.47,,,,,,,,
4/19/2020,37.47,,,,,,,,
4/20/2020,37.47,,,,,,,,
4/21/2020,37.47,,,,,,,,
4/22/2020,37.47,,,,,,,,
4/23/2020,37.74,,,,,,,,
4/24/2020,37.70,,,,,,,,
4/25/2020,37.70,,,,,,,,
4/26/2020,37.70,,,,,,,,
4/27/2020,37.70,,,,,,,,
4/28/2020,37.70,,,,,,,,
4/29/2020,37.93,,,,,,,,
4/30/2020,37.91,,,,,,,,
5/1/2020,37.91,,,,,,,,
5/2/2020,37.91,,,,,,,,
5/3/2020,37.91,,,,,,,,
5/4/2020,38.03,,,,,,,,
5/5/2020,38.03,,,,,,,,
5/6/2020,"38,03
",,,,,,,,
5/7/2020,38.05,,,,,,,,
5/8/2020,37.94,,,,,,,,
5/9/2020,37.94,,,,,,,,
5/10/2020,37.94,,,,,,,,
5/11/2020,37.94,,,,,,,,
5/12/2020,37.94,,,,,,,,
5/13/2020,38.10,,,,,,,,
5/14/2020,"38,03
",,,,,,,,
5/15/2020,"37,98
",,,,,,,,
5/16/2020,38.10,,,,,,,,
5/17/2020,38.10,,,,,,,,
5/18/2020,38.10,,,,,,,,
5/19/2020,38.10,,,,,,,,
5/20/2020,38.10,,,,,,,,
5/21/2020,38.07,,,,,,,,
5/22/2020,38.06,,,,,,,,
5/23/2020,38.07,,,,,,,,
5/24/2020,38.07,,,,,,,,
5/25/2020,38.07,,,,,,,,
